hotel_id,hotel_name,area,aspect,low_n,high_n,full_driver_ready,driver_gap_pp,driver_class
BOD146,Olivia Hotel,Torba,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD083,Oza butik hotel,Gümüşlük,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD054,Lavinya Maison,Göltürkbükü,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD001,Aksoy Taş Ev,Akyarlar,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD165,Caja by Maxx Royal,Türkbükü,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD027,Meis Apart Hotel,Bitez,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD134,Yakamoz Otel,Ortakent-Yahşi,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD055,Lavinya Otel Göltürkbükü,Göltürkbükü,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD121,Eskiyalı Otel,Ortakent-Yahşi,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD176,Blue Point Yalikavak,Yalıkavak,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD093,Malta Bodrum Hotel,Gündoğan,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD122,Florida Otel,Ortakent-Yahşi,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD190,The Sign Highlight Hotel,Yalıkavak,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD179,Lizbonia Otel Yalikavak,Yalıkavak,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
