complaint_id,hotel_id,hotel_name,area,company_response_exists_clean,complaint_date,google_rating,google_review_count,aspect,matched,matched_keywords
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,BEACH_SEA,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,POOL,True,havuz
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,FACILITIES_MAINTENANCE,True,kırık
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,RESERVATION,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,PAYMENT_REFUND,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,PRICE_VALUE,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,CHECKIN_CHECKOUT,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,AIR_CONDITIONING,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,NOISE,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,FAMILY_CHILDREN,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,TRANSPORT_TRANSFER,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,MANAGEMENT_COMMUNICATION,True,iletişim|yönetici|yönetim|müdür
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,SPA_WELLNESS,False,
otel-hizmetleri-ve-misafir-iletisimi-uzerine-geri-bildirim,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 22:41:00,4.1,3022,SAFETY_SECURITY,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,STAFF_SERVICE,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,CLEANLINESS_HYGIENE,True,koku
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,FOOD_BEVERAGE,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,ROOM,True,tuvalet
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,BEACH_SEA,True,deniz
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,POOL,True,havuz
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,FACILITIES_MAINTENANCE,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,RESERVATION,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,PAYMENT_REFUND,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,PRICE_VALUE,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,CHECKIN_CHECKOUT,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,AIR_CONDITIONING,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,NOISE,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,FAMILY_CHILDREN,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,TRANSPORT_TRANSFER,True,otopark
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,MANAGEMENT_COMMUNICATION,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,SPA_WELLNESS,False,
saglik-acisindan-tehlikeli-plaj-ve-otopark,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-21 16:46:00,4.1,3022,SAFETY_SECURITY,True,sağlık
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,STAFF_SERVICE,True,hizmet
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,CLEANLINESS_HYGIENE,True,temizlik|hijyen|temiz|kirli|pis
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,FOOD_BEVERAGE,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,ROOM,True,oda
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,BEACH_SEA,True,deniz
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,POOL,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,FACILITIES_MAINTENANCE,True,bakımsız|bakım
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,RESERVATION,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,PAYMENT_REFUND,True,tutar|iade
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,PRICE_VALUE,True,ücret
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,CHECKIN_CHECKOUT,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,AIR_CONDITIONING,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,NOISE,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,FAMILY_CHILDREN,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,TRANSPORT_TRANSFER,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,MANAGEMENT_COMMUNICATION,True,yetkili
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,SPA_WELLNESS,False,
oda-hijyeni-ve-guvenlik-sorunlari-nedeniyle-tam-iade-talebi,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-08-16 17:38:00,4.1,3022,SAFETY_SECURITY,True,can güvenliği|güvenlik|güvenli
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,STAFF_SERVICE,True,personel|ilgisiz|hizmet|servis
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,CLEANLINESS_HYGIENE,True,temiz|havlu|küf
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,FOOD_BEVERAGE,True,restoran|yemek
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,ROOM,True,oda
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,BEACH_SEA,True,şezlong|deniz
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,POOL,True,havuz
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,FACILITIES_MAINTENANCE,True,kırık|tamir
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,RESERVATION,True,rezervasyon
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,PAYMENT_REFUND,True,iade
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,PRICE_VALUE,True,karşılığını|ödediğimiz|değer|ücret
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,CHECKIN_CHECKOUT,False,
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,AIR_CONDITIONING,False,
diamond-of-bodrum-kuflu-promo-odadan-normal-odaya-gecmek-icin-alinan-2000-tl-ek-ucret,BOD040,Diamond of Bodrum Hotel,Bodrum Merkez,False,2026-07-20 10:44:00,4.1,3022,NOISE,False,
