review_id,hotel_id,hotel_name,area,review_rating,rating_group,aspect,matched_keywords,review_date
gm_109bfa137c330578,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;konforlu,2026-08-24
gm_109bfa137c330578,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;ilgili;güler yüzlü;yardımcı;nazik;hizmet,2026-08-24
gm_09783714754da06a,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,BEACH_SEA,deniz;koy,2026-08-24
gm_09783714754da06a,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,FAMILY_CHILDREN,aile,2026-08-24
gm_09783714754da06a,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,FOOD_BEVERAGE,yemek;çeşit;bar,2026-08-24
gm_09783714754da06a,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,ROOM,oda,2026-08-24
gm_09783714754da06a,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,STAFF_SERVICE,çalışan,2026-08-24
gm_a79d61d9461a76f7,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FAMILY_CHILDREN,aile,2026-08-25
gm_5454fe4bddecad40,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-25
gm_5454fe4bddecad40,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek,2026-08-25
gm_5454fe4bddecad40,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-08-25
gm_5454fe4bddecad40,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda,2026-08-25
gm_5454fe4bddecad40,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,resepsiyon,2026-08-25
